,,
GameID,PlayerID,RANKING
G001,P010,1
G002,P010,1
G003,P010,2
G004,P010,1
G005,P010,3
G006,P011,2
G007,P010,1
G008,P010,2
G001,P001,2
G001,P002,3
G001,P004,4
G001,P005,5
G002,P001,2
G002,P003,3
G002,P004,4
G002,P006,5
G003,P002,1
G003,P003,3
G003,P007,4
G003,P008,5
G004,P001,2
G004,P004,3
G004,P005,4
G004,P009,5
G005,P002,1
G005,P003,2
G006,P001,1
G006,P004,3
G007,P002,2
G007,P005,3
G008,P001,3
G008,P007,1
G009,P012,2
G010,P012,3
G010,P013,1
G011,P012,4
G012,P013,1
G011,P014,2
G012,P014,1
G013,P013,1