POSITION,,,,
PlayerID,Season,TeamID,Position,Number
P001,2025,T001,WR,1
P002,2025,T001,WR,4
P003,2025,T001,WR,0
P004,2025,T002,WR,4
P005,2025,T002,WR,1
P006,2025,T002,WR,9
P007,2025,T004,WR,6
P008,2025,T004,WR,13
P009,2025,T004,WR,16
P010,2025,T001,QB,13
P011,2025,T001,QB,15
P012,2025,T011,G,4
P013,2025,T013,G,23
P001,2026,T001,WR,1
P002,2026,T001,WR,4
P003,2026,T001,WR,0
P004,2026,T002,WR,4
P005,2026,T002,WR,1
P006,2026,T002,WR,9
P007,2026,T004,WR,6
P008,2026,T004,WR,13
P009,2026,T004,WR,16
P010,2026,T001,QB,13
P011,2026,T001,QB,15
P012,2026,T011,G,4
P013,2026,T013,G,23